model,dataset_idx,label,clean_pred,clean_margin,clean_true_prob,class_ord,split_seed,split,split_class_ord,image_ord
bbb_inception_v3,533,5,5,8.98284912109375,0.9994051456451416,49,1001,basis_fit,8,549
bbb_inception_v3,544,5,5,9.315531730651855,0.9995710253715515,50,1001,final_test,60,550
bbb_inception_v3,549,5,5,8.290390968322754,0.9990309476852417,51,1001,final_test,79,551
bbb_inception_v3,550,5,5,8.397273063659668,0.9993895292282104,52,1001,layer_validation,59,552
bbb_inception_v3,551,5,5,1.6798405647277832,0.7689705491065979,53,1001,final_test,93,553
bbb_inception_v3,553,5,5,8.161765098571777,0.9992635846138,54,1001,final_test,77,554
bbb_inception_v3,579,5,5,8.788344383239746,0.9992249011993408,55,1001,layer_validation,57,555
bbb_inception_v3,601,5,5,6.695136070251465,0.9978936314582825,56,1001,basis_fit,2,556
bbb_inception_v3,614,5,5,8.7892484664917,0.999221682548523,57,1001,basis_fit,37,557
bbb_inception_v3,631,5,5,5.482962131500244,0.9934577345848083,58,1001,basis_fit,39,558
bbb_inception_v3,639,5,5,8.406742095947266,0.9992327690124512,59,1001,layer_validation,48,559
bbb_inception_v3,640,5,5,6.511568069458008,0.9973219037055969,60,1001,final_test,65,560
bbb_inception_v3,649,5,5,8.214322090148926,0.998936116695404,61,1001,final_test,82,561
bbb_inception_v3,652,5,5,8.264093399047852,0.9994446635246277,62,1001,final_test,95,562
bbb_inception_v3,679,5,5,7.828566551208496,0.9991439580917358,63,1001,final_test,71,563
bbb_inception_v3,699,5,5,8.82462215423584,0.999170184135437,64,1001,final_test,67,564
bbb_inception_v3,729,5,5,8.932863235473633,0.9993026256561279,65,1001,layer_validation,47,565
bbb_inception_v3,749,5,5,8.156332015991211,0.9992377758026123,66,1001,final_test,74,566
bbb_inception_v3,768,5,5,8.788324356079102,0.9994860887527466,67,1001,final_test,80,567
bbb_inception_v3,779,5,5,7.351478576660156,0.9982380867004395,68,1001,basis_fit,34,568
bbb_inception_v3,817,5,5,8.09656047821045,0.9988598823547363,69,1001,final_test,89,569
bbb_inception_v3,828,5,5,8.126938819885254,0.9993126392364502,70,1001,layer_validation,43,570
bbb_inception_v3,834,5,5,9.176008224487305,0.9996077418327332,71,1001,basis_fit,19,571
bbb_inception_v3,899,5,5,8.646408081054688,0.9991635084152222,72,1001,basis_fit,15,572
bbb_inception_v3,903,5,5,8.692710876464844,0.9992904663085938,73,1001,final_test,62,573
bbb_inception_v3,924,5,5,8.004316329956055,0.998389720916748,74,1001,final_test,64,574
bbb_inception_v3,937,5,5,8.999707221984863,0.9993951320648193,75,1001,final_test,72,575
bbb_inception_v3,991,5,5,8.997016906738281,0.9995176792144775,76,1001,final_test,69,576
bbb_inception_v3,1000,5,5,8.617769241333008,0.999421238899231,77,1001,layer_validation,51,577
bbb_inception_v3,1019,5,5,6.366228103637695,0.9972207546234131,78,1001,final_test,81,578
bbb_inception_v3,1025,5,5,8.987977981567383,0.9994109869003296,79,1001,basis_fit,7,579
bbb_inception_v3,1041,5,5,8.245222091674805,0.9990900754928589,80,1001,basis_fit,9,580
bbb_inception_v3,1042,5,5,5.85089635848999,0.9951460957527161,81,1001,basis_fit,5,581
bbb_inception_v3,1045,5,5,8.815380096435547,0.9995030164718628,82,1001,layer_validation,42,582
bbb_inception_v3,1055,5,5,8.608795166015625,0.9991574287414551,83,1001,basis_fit,3,583
bbb_inception_v3,1084,5,5,8.310237884521484,0.9991590976715088,84,1001,basis_fit,17,584
bbb_inception_v3,1097,5,5,8.700663566589355,0.9988823533058167,85,1001,final_test,73,585
bbb_inception_v3,1116,5,5,8.897233963012695,0.9993574023246765,86,1001,final_test,75,586
bbb_inception_v3,1117,5,5,8.549281120300293,0.9993249177932739,87,1001,basis_fit,36,587
bbb_inception_v3,1120,5,5,8.82824420928955,0.9993864297866821,88,1001,basis_fit,24,588
bbb_inception_v3,1138,5,5,5.883516788482666,0.9935646653175354,89,1001,final_test,66,589
bbb_inception_v3,1193,5,5,5.8996195793151855,0.9962114095687866,90,1001,basis_fit,23,590
bbb_inception_v3,1214,5,5,8.590795516967773,0.999128520488739,91,1001,final_test,87,591
bbb_inception_v3,1228,5,5,4.759185791015625,0.9888015985488892,92,1001,basis_fit,28,592
bbb_inception_v3,1230,5,5,6.466052532196045,0.9975607395172119,93,1001,final_test,78,593
bbb_inception_v3,1235,5,5,9.016157150268555,0.999510645866394,94,1001,final_test,63,594
bbb_inception_v3,1239,5,5,9.087489128112793,0.999313235282898,95,1001,final_test,85,595
bbb_inception_v3,1244,5,5,7.861700534820557,0.9991979002952576,96,1001,basis_fit,26,596
bbb_inception_v3,1252,5,5,8.365588188171387,0.9990905523300171,97,1001,basis_fit,1,597
bbb_inception_v3,1276,5,5,8.260520935058594,0.999067485332489,98,1001,final_test,96,598
bbb_inception_v3,1283,5,5,8.987302780151367,0.9994913339614868,99,1001,layer_validation,45,599
bbb_inception_v3,4,6,6,7.981578826904297,0.9988659620285034,0,1001,basis_fit,32,600
bbb_inception_v3,5,6,6,8.868705749511719,0.9994552731513977,1,1001,layer_validation,57,601
bbb_inception_v3,7,6,6,8.998506546020508,0.9992244243621826,2,1001,layer_validation,49,602
bbb_inception_v3,19,6,6,8.781521797180176,0.9992103576660156,3,1001,final_test,77,603
bbb_inception_v3,29,6,6,8.961810111999512,0.9992825388908386,4,1001,final_test,99,604
bbb_inception_v3,30,6,6,9.00146484375,0.999383807182312,5,1001,final_test,93,605
bbb_inception_v3,41,6,6,8.938440322875977,0.9992204904556274,6,1001,basis_fit,19,606
bbb_inception_v3,43,6,6,9.330202102661133,0.9994046688079834,7,1001,final_test,85,607
bbb_inception_v3,49,6,6,9.018486022949219,0.9993234872817993,8,1001,layer_validation,40,608
bbb_inception_v3,62,6,6,9.283997535705566,0.9995012283325195,9,1001,basis_fit,3,609
bbb_inception_v3,64,6,6,9.240865707397461,0.9994069337844849,10,1001,final_test,88,610
bbb_inception_v3,71,6,6,8.741158485412598,0.9992928504943848,11,1001,final_test,91,611
bbb_inception_v3,93,6,6,9.469554901123047,0.9994722008705139,12,1001,layer_validation,58,612
bbb_inception_v3,95,6,6,7.50601863861084,0.9989774227142334,13,1001,final_test,74,613
bbb_inception_v3,96,6,6,6.1729960441589355,0.9960135221481323,14,1001,layer_validation,52,614
bbb_inception_v3,102,6,6,8.688775062561035,0.9993109703063965,15,1001,basis_fit,2,615
bbb_inception_v3,107,6,6,9.03462028503418,0.9992616772651672,16,1001,layer_validation,47,616
bbb_inception_v3,112,6,6,9.1505765914917,0.9993884563446045,17,1001,layer_validation,46,617
bbb_inception_v3,140,6,6,7.581205368041992,0.9989540576934814,18,1001,basis_fit,17,618
bbb_inception_v3,142,6,6,9.210620880126953,0.9995315074920654,19,1001,basis_fit,31,619
bbb_inception_v3,146,6,6,8.544488906860352,0.9991550445556641,20,1001,basis_fit,37,620
bbb_inception_v3,152,6,6,9.261295318603516,0.9995961785316467,21,1001,final_test,98,621
bbb_inception_v3,162,6,6,2.4595422744750977,0.9097500443458557,22,1001,layer_validation,51,622
bbb_inception_v3,163,6,6,8.487752914428711,0.998964786529541,23,1001,final_test,79,623
bbb_inception_v3,186,6,6,9.086737632751465,0.9994693398475647,24,1001,final_test,67,624
bbb_inception_v3,221,6,6,7.844964027404785,0.9988535642623901,25,1001,basis_fit,26,625
bbb_inception_v3,229,6,6,9.021280288696289,0.9993717074394226,26,1001,final_test,80,626
bbb_inception_v3,272,6,6,9.403602600097656,0.9994978904724121,27,1001,basis_fit,23,627
bbb_inception_v3,282,6,6,9.054437637329102,0.9994025230407715,28,1001,final_test,95,628
bbb_inception_v3,292,6,6,9.077168464660645,0.9992489218711853,29,1001,final_test,66,629
bbb_inception_v3,296,6,6,9.146196365356445,0.9993287324905396,30,1001,basis_fit,27,630
bbb_inception_v3,299,6,6,9.031094551086426,0.9993938207626343,31,1001,final_test,64,631
bbb_inception_v3,300,6,6,9.163922309875488,0.9994261264801025,32,1001,basis_fit,34,632
bbb_inception_v3,301,6,6,8.966429710388184,0.9992941617965698,33,1001,final_test,73,633
bbb_inception_v3,304,6,6,8.92683219909668,0.999355137348175,34,1001,final_test,83,634
bbb_inception_v3,309,6,6,2.3697750568389893,0.9074350595474243,35,1001,final_test,87,635
bbb_inception_v3,311,6,6,8.691204071044922,0.9990785121917725,36,1001,basis_fit,8,636
bbb_inception_v3,329,6,6,9.294637680053711,0.9994113445281982,37,1001,final_test,75,637
bbb_inception_v3,333,6,6,9.15565299987793,0.9993495345115662,38,1001,basis_fit,5,638
bbb_inception_v3,334,6,6,9.038774490356445,0.9991965889930725,39,1001,final_test,97,639
bbb_inception_v3,341,6,6,8.972612380981445,0.9995076656341553,40,1001,final_test,76,640
bbb_inception_v3,347,6,6,9.287303924560547,0.9993707537651062,41,1001,final_test,70,641
bbb_inception_v3,379,6,6,8.786507606506348,0.9992110729217529,42,1001,final_test,94,642
bbb_inception_v3,380,6,6,8.85744571685791,0.9992876648902893,43,1001,layer_validation,48,643
bbb_inception_v3,392,6,6,8.97314739227295,0.9991812109947205,44,1001,basis_fit,35,644
bbb_inception_v3,395,6,6,9.312286376953125,0.9995653033256531,45,1001,layer_validation,42,645
bbb_inception_v3,413,6,6,8.703328132629395,0.9989198446273804,46,1001,basis_fit,11,646
bbb_inception_v3,429,6,6,9.140141487121582,0.9994552731513977,47,1001,basis_fit,38,647
bbb_inception_v3,459,6,6,5.21938419342041,0.9920200705528259,48,1001,layer_validation,59,648
bbb_inception_v3,461,6,6,9.061239242553711,0.9993926286697388,49,1001,basis_fit,28,649
bbb_inception_v3,476,6,6,6.73192024230957,0.9974786639213562,50,1001,final_test,78,650
bbb_inception_v3,481,6,6,8.73342514038086,0.9991616010665894,51,1001,basis_fit,6,651
bbb_inception_v3,501,6,6,9.139762878417969,0.9994331002235413,52,1001,final_test,89,652
bbb_inception_v3,511,6,6,8.982916831970215,0.9993000030517578,53,1001,basis_fit,29,653
bbb_inception_v3,512,6,6,9.409544944763184,0.9994688630104065,54,1001,basis_fit,1,654
bbb_inception_v3,529,6,6,9.059449195861816,0.9993576407432556,55,1001,basis_fit,13,655
bbb_inception_v3,534,6,6,9.020684242248535,0.999347984790802,56,1001,final_test,60,656
bbb_inception_v3,535,6,6,9.211057662963867,0.9994827508926392,57,1001,basis_fit,21,657
bbb_inception_v3,536,6,6,8.880940437316895,0.9991717338562012,58,1001,basis_fit,0,658
bbb_inception_v3,542,6,6,9.295849800109863,0.9993646740913391,59,1001,basis_fit,24,659
bbb_inception_v3,547,6,6,6.901205539703369,0.997774064540863,60,1001,basis_fit,15,660
bbb_inception_v3,556,6,6,8.684015274047852,0.9994770884513855,61,1001,final_test,92,661
bbb_inception_v3,562,6,6,8.41712760925293,0.9994545578956604,62,1001,final_test,90,662
bbb_inception_v3,570,6,6,8.657478332519531,0.9993630051612854,63,1001,basis_fit,18,663
bbb_inception_v3,574,6,6,9.57016372680664,0.9996297359466553,64,1001,final_test,81,664
bbb_inception_v3,575,6,6,9.017157554626465,0.99932861328125,65,1001,layer_validation,53,665
bbb_inception_v3,590,6,6,9.46355152130127,0.999526858329773,66,1001,basis_fit,39,666
bbb_inception_v3,593,6,6,8.838318824768066,0.9992904663085938,67,1001,basis_fit,9,667
bbb_inception_v3,605,6,6,8.90826416015625,0.9992689490318298,68,1001,basis_fit,30,668
bbb_inception_v3,610,6,6,9.229040145874023,0.9994933605194092,69,1001,final_test,72,669
bbb_inception_v3,616,6,6,8.770029067993164,0.9990808963775635,70,1001,layer_validation,45,670
bbb_inception_v3,617,6,6,9.03095817565918,0.9994685053825378,71,1001,basis_fit,12,671
bbb_inception_v3,632,6,6,7.980966567993164,0.9988536834716797,72,1001,layer_validation,43,672
bbb_inception_v3,635,6,6,7.404155254364014,0.9983865022659302,73,1001,layer_validation,56,673
bbb_inception_v3,653,6,6,9.03811264038086,0.9993657469749451,74,1001,basis_fit,4,674
bbb_inception_v3,663,6,6,9.159623146057129,0.9994792342185974,75,1001,final_test,96,675
bbb_inception_v3,670,6,6,9.048103332519531,0.99930739402771,76,1001,layer_validation,41,676
bbb_inception_v3,672,6,6,5.49383020401001,0.9843299984931946,77,1001,final_test,84,677
bbb_inception_v3,681,6,6,9.27330207824707,0.9994390606880188,78,1001,basis_fit,7,678
bbb_inception_v3,685,6,6,3.0888538360595703,0.9322916269302368,79,1001,final_test,61,679
bbb_inception_v3,687,6,6,8.816365242004395,0.9994848966598511,80,1001,layer_validation,44,680
bbb_inception_v3,710,6,6,8.655349731445312,0.9991360306739807,81,1001,final_test,71,681
bbb_inception_v3,728,6,6,8.459309577941895,0.9990476965904236,82,1001,final_test,63,682
bbb_inception_v3,746,6,6,9.01819896697998,0.9993608593940735,83,1001,basis_fit,36,683
bbb_inception_v3,747,6,6,9.673083305358887,0.9996176958084106,84,1001,final_test,69,684
bbb_inception_v3,756,6,6,9.38717269897461,0.9994812607765198,85,1001,final_test,62,685
bbb_inception_v3,761,6,6,8.800434112548828,0.99928879737854,86,1001,basis_fit,22,686
bbb_inception_v3,762,6,6,9.393921852111816,0.9994958639144897,87,1001,basis_fit,25,687
bbb_inception_v3,770,6,6,1.0349724292755127,0.6547436714172363,88,1001,final_test,86,688
bbb_inception_v3,772,6,6,9.195749282836914,0.9992984533309937,89,1001,basis_fit,33,689
bbb_inception_v3,777,6,6,9.260051727294922,0.9994722008705139,90,1001,basis_fit,10,690
bbb_inception_v3,783,6,6,9.088993072509766,0.999466598033905,91,1001,layer_validation,55,691
bbb_inception_v3,788,6,6,9.472987174987793,0.9994831085205078,92,1001,basis_fit,16,692
bbb_inception_v3,820,6,6,9.346691131591797,0.9995379447937012,93,1001,final_test,68,693
bbb_inception_v3,827,6,6,9.19309139251709,0.9993614554405212,94,1001,basis_fit,14,694
bbb_inception_v3,861,6,6,8.252121925354004,0.9991596937179565,95,1001,final_test,65,695
bbb_inception_v3,891,6,6,8.800130844116211,0.999125063419342,96,1001,layer_validation,50,696
bbb_inception_v3,901,6,6,9.343239784240723,0.9994878768920898,97,1001,layer_validation,54,697
bbb_inception_v3,902,6,6,8.857870101928711,0.9991117119789124,98,1001,final_test,82,698
bbb_inception_v3,907,6,6,9.485596656799316,0.9995062351226807,99,1001,basis_fit,20,699
bbb_inception_v3,13,7,7,8.955761909484863,0.9992365837097168,0,1001,layer_validation,42,700
bbb_inception_v3,17,7,7,8.123088836669922,0.998659610748291,1,1001,final_test,65,701
bbb_inception_v3,20,7,7,8.23985481262207,0.9990731477737427,2,1001,basis_fit,11,702
bbb_inception_v3,48,7,7,9.1575288772583,0.9992886781692505,3,1001,basis_fit,22,703
bbb_inception_v3,56,7,7,8.909547805786133,0.9993739724159241,4,1001,basis_fit,23,704
bbb_inception_v3,57,7,7,4.806270599365234,0.9876048564910889,5,1001,layer_validation,40,705
bbb_inception_v3,60,7,7,8.991157531738281,0.9993174076080322,6,1001,final_test,62,706
bbb_inception_v3,69,7,7,7.496912479400635,0.9986562728881836,7,1001,final_test,88,707
bbb_inception_v3,83,7,7,9.130857467651367,0.999332845211029,8,1001,basis_fit,36,708
bbb_inception_v3,87,7,7,8.71349811553955,0.9992148876190186,9,1001,basis_fit,9,709
bbb_inception_v3,99,7,7,8.80406379699707,0.9991984963417053,10,1001,layer_validation,55,710
bbb_inception_v3,109,7,7,9.104839324951172,0.9992757439613342,11,1001,basis_fit,28,711
bbb_inception_v3,119,7,7,8.888429641723633,0.9992720484733582,12,1001,basis_fit,38,712
bbb_inception_v3,137,7,7,8.034746170043945,0.9986898303031921,13,1001,final_test,72,713
bbb_inception_v3,145,7,7,3.023682117462158,0.9141573905944824,14,1001,basis_fit,5,714
bbb_inception_v3,177,7,7,9.093235969543457,0.9993233680725098,15,1001,final_test,86,715
bbb_inception_v3,194,7,7,8.759683609008789,0.9991329312324524,16,1001,final_test,91,716
bbb_inception_v3,198,7,7,8.987586975097656,0.9992967844009399,17,1001,final_test,82,717
bbb_inception_v3,203,7,7,8.79698657989502,0.9990376234054565,18,1001,basis_fit,20,718
bbb_inception_v3,208,7,7,9.193098068237305,0.9993190765380859,19,1001,final_test,73,719
bbb_inception_v3,210,7,7,6.689611434936523,0.9976060390472412,20,1001,basis_fit,33,720
bbb_inception_v3,216,7,7,9.008330345153809,0.9991675615310669,21,1001,layer_validation,49,721
bbb_inception_v3,220,7,7,6.892294406890869,0.9979546070098877,22,1001,basis_fit,34,722
bbb_inception_v3,228,7,7,4.693644046783447,0.9883792400360107,23,1001,basis_fit,3,723
bbb_inception_v3,263,7,7,5.231855869293213,0.9926921725273132,24,1001,final_test,99,724
bbb_inception_v3,268,7,7,9.13132095336914,0.9993008375167847,25,1001,basis_fit,16,725
bbb_inception_v3,288,7,7,9.393086433410645,0.9996005892753601,26,1001,final_test,76,726
bbb_inception_v3,316,7,7,4.682454586029053,0.9889791011810303,27,1001,final_test,83,727
bbb_inception_v3,317,7,7,9.101359367370605,0.9993695616722107,28,1001,layer_validation,44,728
bbb_inception_v3,326,7,7,8.878194808959961,0.9992142915725708,29,1001,final_test,94,729
bbb_inception_v3,339,7,7,8.489294052124023,0.9988692402839661,30,1001,basis_fit,31,730
bbb_inception_v3,355,7,7,0.7872142791748047,0.5978676676750183,31,1001,layer_validation,46,731
bbb_inception_v3,371,7,7,8.982612609863281,0.9992085099220276,32,1001,final_test,79,732
bbb_inception_v3,375,7,7,9.086103439331055,0.9993051290512085,33,1001,final_test,85,733
bbb_inception_v3,377,7,7,8.826550483703613,0.9990503191947937,34,1001,basis_fit,18,734
bbb_inception_v3,386,7,7,8.631997108459473,0.9992530941963196,35,1001,basis_fit,24,735
bbb_inception_v3,402,7,7,8.772211074829102,0.9992614388465881,36,1001,layer_validation,53,736
bbb_inception_v3,410,7,7,9.129450798034668,0.999220609664917,37,1001,basis_fit,0,737
bbb_inception_v3,417,7,7,8.08427906036377,0.9984285235404968,38,1001,final_test,90,738
bbb_inception_v3,419,7,7,9.05948257446289,0.9993925094604492,39,1001,basis_fit,12,739
bbb_inception_v3,433,7,7,9.130870819091797,0.9996115565299988,40,1001,final_test,63,740
bbb_inception_v3,435,7,7,9.179502487182617,0.9993311166763306,41,1001,final_test,70,741
bbb_inception_v3,445,7,7,8.956745147705078,0.9993270635604858,42,1001,layer_validation,43,742
bbb_inception_v3,452,7,7,9.143362045288086,0.9993661046028137,43,1001,basis_fit,30,743
bbb_inception_v3,468,7,7,8.532233238220215,0.9992026686668396,44,1001,basis_fit,7,744
bbb_inception_v3,471,7,7,8.638898849487305,0.9990390539169312,45,1001,final_test,77,745
bbb_inception_v3,475,7,7,8.470630645751953,0.9988960027694702,46,1001,basis_fit,37,746
bbb_inception_v3,506,7,7,9.023125648498535,0.9992027878761292,47,1001,layer_validation,58,747
bbb_inception_v3,521,7,7,9.444809913635254,0.9994040727615356,48,1001,basis_fit,4,748
bbb_inception_v3,523,7,7,9.15410041809082,0.9992830157279968,49,1001,final_test,78,749
bbb_inception_v3,541,7,7,9.232348442077637,0.999305009841919,50,1001,layer_validation,57,750
bbb_inception_v3,543,7,7,9.077861785888672,0.9993507266044617,51,1001,final_test,89,751
bbb_inception_v3,561,7,7,8.848634719848633,0.9991602897644043,52,1001,layer_validation,47,752
bbb_inception_v3,567,7,7,5.240221977233887,0.9884218573570251,53,1001,layer_validation,52,753
bbb_inception_v3,571,7,7,9.026390075683594,0.9992177486419678,54,1001,final_test,84,754
bbb_inception_v3,578,7,7,8.767705917358398,0.9989437460899353,55,1001,final_test,93,755
bbb_inception_v3,596,7,7,8.591596603393555,0.9989120960235596,56,1001,final_test,80,756
bbb_inception_v3,620,7,7,8.912704467773438,0.9992414712905884,57,1001,layer_validation,51,757
bbb_inception_v3,621,7,7,8.702778816223145,0.9990559220314026,58,1001,final_test,69,758
bbb_inception_v3,624,7,7,8.884464263916016,0.9992246627807617,59,1001,layer_validation,59,759
bbb_inception_v3,634,7,7,8.477607727050781,0.9988768696784973,60,1001,basis_fit,10,760
bbb_inception_v3,643,7,7,8.85527229309082,0.9991554021835327,61,1001,final_test,98,761
bbb_inception_v3,662,7,7,8.865395545959473,0.9991281628608704,62,1001,final_test,95,762
bbb_inception_v3,693,7,7,9.058740615844727,0.9992877840995789,63,1001,basis_fit,21,763
bbb_inception_v3,698,7,7,8.818967819213867,0.999203622341156,64,1001,basis_fit,32,764
bbb_inception_v3,700,7,7,9.133402824401855,0.9993433356285095,65,1001,final_test,60,765
bbb_inception_v3,704,7,7,9.091044425964355,0.9994290471076965,66,1001,basis_fit,25,766
bbb_inception_v3,713,7,7,8.751757621765137,0.9988480806350708,67,1001,layer_validation,48,767
bbb_inception_v3,732,7,7,9.025373458862305,0.9991596937179565,68,1001,final_test,96,768
bbb_inception_v3,741,7,7,8.893343925476074,0.9991350769996643,69,1001,basis_fit,29,769
bbb_inception_v3,743,7,7,9.083013534545898,0.9993183612823486,70,1001,basis_fit,27,770
bbb_inception_v3,745,7,7,8.454017639160156,0.9990012049674988,71,1001,final_test,75,771
bbb_inception_v3,766,7,7,8.540056228637695,0.9991745352745056,72,1001,layer_validation,50,772
bbb_inception_v3,782,7,7,8.961638450622559,0.999360978603363,73,1001,final_test,87,773
bbb_inception_v3,784,7,7,8.748573303222656,0.9990801811218262,74,1001,final_test,74,774
bbb_inception_v3,794,7,7,8.442002296447754,0.9989638328552246,75,1001,basis_fit,1,775
bbb_inception_v3,795,7,7,8.495997428894043,0.999161958694458,76,1001,basis_fit,35,776
bbb_inception_v3,798,7,7,8.79110336303711,0.9993075132369995,77,1001,final_test,97,777
bbb_inception_v3,800,7,7,9.048412322998047,0.9991990923881531,78,1001,final_test,61,778
bbb_inception_v3,803,7,7,9.13382339477539,0.9992867112159729,79,1001,basis_fit,15,779
bbb_inception_v3,808,7,7,8.714629173278809,0.9990743398666382,80,1001,final_test,92,780
bbb_inception_v3,809,7,7,8.802733421325684,0.9989584684371948,81,1001,layer_validation,54,781
bbb_inception_v3,812,7,7,8.827739715576172,0.9991853833198547,82,1001,basis_fit,13,782
bbb_inception_v3,824,7,7,8.940818786621094,0.9991636276245117,83,1001,final_test,64,783
bbb_inception_v3,826,7,7,9.085237503051758,0.9993496537208557,84,1001,basis_fit,2,784
bbb_inception_v3,840,7,7,9.209807395935059,0.9993239641189575,85,1001,basis_fit,14,785
bbb_inception_v3,842,7,7,8.955053329467773,0.9991554021835327,86,1001,basis_fit,39,786
bbb_inception_v3,855,7,7,9.09061050415039,0.9993411898612976,87,1001,final_test,71,787
bbb_inception_v3,856,7,7,9.134981155395508,0.9994101524353027,88,1001,layer_validation,56,788
bbb_inception_v3,858,7,7,9.308969497680664,0.9994097948074341,89,1001,final_test,66,789
bbb_inception_v3,867,7,7,8.842438697814941,0.9992382526397705,90,1001,final_test,81,790
bbb_inception_v3,879,7,7,9.165945053100586,0.9993645548820496,91,1001,basis_fit,8,791
bbb_inception_v3,892,7,7,8.474772453308105,0.999301552772522,92,1001,basis_fit,6,792
bbb_inception_v3,897,7,7,8.55661392211914,0.9990735054016113,93,1001,basis_fit,26,793
bbb_inception_v3,905,7,7,8.58369255065918,0.9991244673728943,94,1001,layer_validation,45,794
bbb_inception_v3,934,7,7,8.900117874145508,0.9991913437843323,95,1001,layer_validation,41,795
bbb_inception_v3,942,7,7,8.61530590057373,0.9992640614509583,96,1001,basis_fit,19,796
bbb_inception_v3,955,7,7,9.047029495239258,0.9991763234138489,97,1001,basis_fit,17,797
bbb_inception_v3,958,7,7,9.131950378417969,0.999386191368103,98,1001,final_test,68,798
bbb_inception_v3,974,7,7,8.765759468078613,0.9992913007736206,99,1001,final_test,67,799
bbb_inception_v3,1,8,8,6.7883806228637695,0.9974008798599243,0,1001,layer_validation,41,800
bbb_inception_v3,2,8,8,3.240415573120117,0.9569423198699951,1,1001,final_test,68,801
bbb_inception_v3,15,8,8,5.289236545562744,0.9925610423088074,2,1001,basis_fit,37,802
bbb_inception_v3,18,8,8,8.801777839660645,0.9991269707679749,3,1001,basis_fit,13,803
bbb_inception_v3,51,8,8,8.855489730834961,0.9990569949150085,4,1001,final_test,62,804
bbb_inception_v3,54,8,8,8.68780517578125,0.9991219639778137,5,1001,basis_fit,11,805
bbb_inception_v3,55,8,8,8.824014663696289,0.9990547299385071,6,1001,final_test,70,806
bbb_inception_v3,72,8,8,8.746389389038086,0.9992528557777405,7,1001,layer_validation,57,807
bbb_inception_v3,73,8,8,8.809370040893555,0.9991693496704102,8,1001,basis_fit,4,808
bbb_inception_v3,79,8,8,8.874534606933594,0.9991315007209778,9,1001,layer_validation,56,809
bbb_inception_v3,80,8,8,8.414399147033691,0.998862624168396,10,1001,final_test,69,810
bbb_inception_v3,88,8,8,8.557657241821289,0.998883068561554,11,1001,layer_validation,52,811
bbb_inception_v3,92,8,8,8.967500686645508,0.9991703033447266,12,1001,final_test,86,812
bbb_inception_v3,108,8,8,8.862598419189453,0.9991006851196289,13,1001,basis_fit,14,813
bbb_inception_v3,120,8,8,8.719585418701172,0.9990876913070679,14,1001,basis_fit,6,814
bbb_inception_v3,124,8,8,8.560699462890625,0.9990718364715576,15,1001,final_test,81,815
bbb_inception_v3,126,8,8,8.91077995300293,0.9991235136985779,16,1001,final_test,61,816
bbb_inception_v3,132,8,8,8.75136661529541,0.9991939663887024,17,1001,final_test,98,817
bbb_inception_v3,144,8,8,8.982613563537598,0.9992936849594116,18,1001,final_test,77,818
bbb_inception_v3,150,8,8,8.49068832397461,0.9993999004364014,19,1001,basis_fit,26,819
bbb_inception_v3,164,8,8,8.097661018371582,0.9989435076713562,20,1001,final_test,94,820
bbb_inception_v3,166,8,8,8.958110809326172,0.9992063641548157,21,1001,basis_fit,5,821
bbb_inception_v3,173,8,8,7.914346218109131,0.9985640645027161,22,1001,layer_validation,40,822
bbb_inception_v3,185,8,8,8.392135620117188,0.9988380074501038,23,1001,final_test,63,823
bbb_inception_v3,191,8,8,8.410414695739746,0.9986746311187744,24,1001,basis_fit,22,824
bbb_inception_v3,196,8,8,8.965678215026855,0.9990853071212769,25,1001,final_test,91,825
bbb_inception_v3,197,8,8,8.711008071899414,0.9990670084953308,26,1001,final_test,96,826
bbb_inception_v3,199,8,8,8.932496070861816,0.9991016387939453,27,1001,basis_fit,3,827
bbb_inception_v3,202,8,8,8.55050277709961,0.9990324974060059,28,1001,final_test,76,828
bbb_inception_v3,214,8,8,0.016217708587646484,0.49436530470848083,29,1001,final_test,60,829
bbb_inception_v3,218,8,8,8.615031242370605,0.9990031123161316,30,1001,basis_fit,15,830
bbb_inception_v3,233,8,8,7.967655181884766,0.999030590057373,31,1001,final_test,95,831
bbb_inception_v3,234,8,8,8.939126968383789,0.9991850256919861,32,1001,layer_validation,43,832
bbb_inception_v3,242,8,8,8.7824068069458,0.9992493987083435,33,1001,final_test,92,833
bbb_inception_v3,260,8,8,9.1917085647583,0.9992539286613464,34,1001,layer_validation,44,834
bbb_inception_v3,265,8,8,9.060249328613281,0.9991889595985413,35,1001,basis_fit,36,835
bbb_inception_v3,274,8,8,8.808314323425293,0.9990770816802979,36,1001,basis_fit,19,836
bbb_inception_v3,306,8,8,5.727060317993164,0.9931122660636902,37,1001,layer_validation,50,837
bbb_inception_v3,310,8,8,7.990954399108887,0.998824417591095,38,1001,final_test,87,838
bbb_inception_v3,312,8,8,2.1603715419769287,0.8915748000144958,39,1001,final_test,84,839
bbb_inception_v3,337,8,8,9.174627304077148,0.9992918968200684,40,1001,basis_fit,32,840
bbb_inception_v3,344,8,8,8.852703094482422,0.9991422891616821,41,1001,basis_fit,23,841
bbb_inception_v3,348,8,8,9.420208930969238,0.9995080232620239,42,1001,layer_validation,48,842
bbb_inception_v3,358,8,8,9.030444145202637,0.9993725419044495,43,1001,basis_fit,18,843
